                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     519                                     1517                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.5665278810488526E+007                  5.1749543883854358E+003                  5.5300964135704307E+003                  2.2836535107782602E+004                  1.6462768087739144E+002                 -2.7450409924558374E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9642678825384452E-001                  2.6734922262670546E-001                  5.0351417410346528E-005                  1.1871046780813648E-002                  2.0225368539269560E-002                  1.1929777210324026E+001                 -9.8178162751534786E-008                  6.1374740299536041E+000                  1.9663091128782232E-004                  5.3270621220919381E+000                  2.3318215657181646E-001                  5.8350995746849620E-002                  8.5486697158099173E-002                  3.9384229388242480E-002                  2.2928393509632130E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1206166616203878E+006                  8.9148184573287790E+002                  5.2239874192904178E+006                  2.3033936793412515E+004                  1.8846980491109043E+004                  3.8905688663770875E+003                  1.2844666494663725E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.9435860258987269E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240418"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     994                  2.4271865685803631E+000                 -4.0049233710119492E-001                  7.4687287756554808E+000                  3.8142256387951184E-001                  1.5976106092673907E+001                  4.3245305264366357E-001                  5.4771830559331169E-001                  1.9828641763024679E-002                  1.2294131677340825E+030                  2.0345615226409061E-001                  4.2087726022549800E+005                  0.0000000000000000E+000                  1.3421288906488810E-001                  1.3430929323454718E-001                  2.4271865685803631E+000                  5.1827423198428643E-005                  1.6423002476454482E+002                  5.3215944121360779E+007                  0.0000000000000000E+000                  6.9064509773396576E-001                  2.1885222505322514E-008                  3.2419686066019773E+002                  1.8128130327304474E+006                  0.0000000000000000E+000                 -8.1962366114687407E-005                  2.9425833661175869E+007                  7.1240164710304780E+015                  1.5852724914899767E+001                  2.4067033577442905E+000                  2.0124219122589409E+001                  9.4646834342691920E+015                  1.5879318796752237E+001                  7.7710403500757608E-001                  2.9379528168253732E-001                  1.5096982347728343E+000                  7.7052518429457366E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5919377663648572E+011                  1.1880352639377730E+001                  9.3438975303274479E+009                  0.0000000000000000E+000                  3.7803657878057209E+000                  3.2683846618339958E+003                  6.9215424173489178E-032                  2.7890661619429230E-001                  2.3060807094679709E+004                 -4.5292603063798130E+015                  1.8674381384488525E+010                  0.0000000000000000E+000                  2.5393869662984431E-001                  2.5393869662984431E-001                 -3.9858736364094594E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7914791823742039E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     995                  2.4265682789682210E+000                 -4.0132854536204327E-001                  7.4693584850294341E+000                  3.8327458513843554E-001                  1.5978586116942953E+001                  4.3242573446235022E-001                  5.4774576079774706E-001                  1.9828504739902719E-002                  1.2294131677340825E+030                  2.0340432484089219E-001                  4.2239350741469517E+005                  0.0000000000000000E+000                  1.3392420466534924E-001                  1.3402082727238473E-001                  2.4265682789682210E+000                  5.1827423198428643E-005                  1.6423078969115286E+002                  5.3194096158290863E+007                  0.0000000000000000E+000                  6.8986476521708984E-001                  2.1860495260003606E-008                  3.2350621556246375E+002                  1.8128137233755451E+006                  0.0000000000000000E+000                 -4.2740553559055914E-005                  2.9468530872938868E+007                  7.1344079410106200E+015                  1.5853357938400798E+001                  2.4169885060850840E+000                  2.0121180205460089E+001                  9.5188858089961120E+015                  1.5881789130880701E+001                  7.7712463643695562E-001                  2.9379072610135099E-001                  1.5096887137152395E+000                  7.7108005569108173E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5957076060562585E+011                  1.1880568238381935E+001                  9.3238289533398056E+009                  0.0000000000000000E+000                  3.8100211777333226E+000                  3.3580275863442998E+003                  7.5613945057150058E-032                  2.7884612818369836E-001                  2.3059679335414730E+004                 -4.5383706119509900E+015                  1.8634213837136688E+010                  0.0000000000000000E+000                  2.5391323086295131E-001                  2.5391323086295131E-001                 -3.9879773028992871E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7950512731034523E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     996                  2.4259499893560785E+000                 -4.0216602249693600E-001                  7.4703042567239342E+000                  3.8605239939635716E-001                  1.5982307334545970E+001                  4.3238304322071264E-001                  5.4778866438478779E-001                  1.9828292394499569E-002                  2.4588263354707990E+030                  2.0335249741769376E-001                  4.2391766660048091E+005                  0.0000000000000000E+000                  1.3363617939057565E-001                  1.3382936453518407E-001                  2.4259499893560785E+000                  1.0365484639696832E-004                  1.6423155430371801E+002                  1.0632374444556427E+008                  0.0000000000000000E+000                  1.3774036908881062E+000                  4.3647289112229897E-008                  3.2281635079724668E+002                  1.8128144132403103E+006                  0.0000000000000000E+000                 -5.2253894609507678E-005                  2.9532775003717385E+007                  7.1500567598961730E+015                  1.5854309489411133E+001                  2.4324974820879874E+000                  2.0116609489452816E+001                  9.6007980503577760E+015                  1.5885494899939385E+001                  7.7715683358509058E-001                  2.9378351003646058E-001                  1.5096737578856576E+000                  7.7191418281310171E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6032645337922009E+011                  1.1881000100781064E+001                  9.3105088907127552E+009                  0.0000000000000000E+000                  3.8551105617706414E+000                  3.4971954208808129E+003                  8.6365420152023889E-032                  2.7875497406304495E-001                  2.3058504967810317E+004                 -4.5521237002523600E+015                  1.8594138000404697E+010                  0.0000000000000000E+000                  2.5388716470294409E-001                  2.5388716470294409E-001                 -3.9901156043443464E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7986363788063950E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     997                  2.4247134101317922E+000                 -4.0384481770375302E-001                  7.4718853281616280E+000                  3.9069922695035181E-001                  1.5988529541492566E+001                  4.3230835337567419E-001                  5.4786372243372750E-001                  1.9827924190598312E-002                  3.6866966367371899E+030                  2.0324884257129680E-001                  4.2698997346962261E+005                  0.0000000000000000E+000                  1.3306085268422060E-001                  1.3334926740223405E-001                  2.4247134101317922E+000                  1.5541722816306297E-004                  1.6423308260247390E+002                  1.5925600245122910E+008                  0.0000000000000000E+000                  2.0594092569382458E+000                  6.5258741378883240E-008                  3.2143894710635863E+002                  1.8128157906440012E+006                  0.0000000000000000E+000                 -7.4124476656180289E-005                  2.9640486538479265E+007                  7.1762625295613820E+015                  1.5855898318142826E+001                  2.4586642528324991E+000                  2.0108892884583195E+001                  9.7393403182182680E+015                  1.5891691612106561E+001                  7.7721317054205552E-001                  2.9377158015985871E-001                  1.5096490033618584E+000                  7.7330915122716963E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6146384768996472E+011                  1.1881649288996465E+001                  9.2771085331734219E+009                  0.0000000000000000E+000                  3.9317747190893364E+000                  3.7426419302804138E+003                  1.0790685223629994E-031                  2.7860228922737523E-001                  2.3056083438960733E+004                 -4.5752434403933000E+015                  1.8514087042482460E+010                  0.0000000000000000E+000                  2.5383408403810548E-001                  2.5383408403810548E-001                 -3.9944652849690565E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8058458362733429E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     998                  2.4228593172251607E+000                 -4.0637158768215698E-001                  7.4737923529216106E+000                  3.9631989994213884E-001                  1.5996045031702694E+001                  4.3221181390365132E-001                  5.4796073168797466E-001                  1.9827454408374079E-002                  3.6866966367371899E+030                  2.0309342534313374E-001                  4.3165721096261544E+005                  0.0000000000000000E+000                  1.3219769517425070E-001                  1.3248421234246666E-001                  2.4228593172251607E+000                  1.5541722816306297E-004                  1.6423537175013024E+002                  1.5905237562865829E+008                  0.0000000000000000E+000                  2.0523131351497725E+000                  6.5033878848511052E-008                  3.1937953784942033E+002                  1.8128178500532582E+006                  0.0000000000000000E+000                 -9.0663416162602327E-005                  2.9770926664564081E+007                  7.2078828518983390E+015                  1.5857807719537663E+001                  2.4906912780748871E+000                  2.0099379945443218E+001                  9.9093468891727340E+015                  1.5899178968912317E+001                  7.7728600121096747E-001                  2.9375827919100361E-001                  1.5096210368316318E+000                  7.7499077945067614E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6260645040609473E+011                  1.1882300474375791E+001                  9.2169266526654053E+009                  0.0000000000000000E+000                  4.0265927064583789E+000                  4.0614589851024739E+003                  1.4125379947335055E-031                  2.7841766981971960E-001                  2.3052213536764757E+004                 -4.6033091620059800E+015                  1.8393987306545242E+010                  0.0000000000000000E+000                  2.5375181560934318E-001                  2.5375181560934318E-001                 -4.0013114066087985E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8167545511940220E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     999                  2.4210052243185296E+000                 -4.0890988555952756E-001                  7.4752304734324007E+000                  4.0057447643661759E-001                  1.6001723674561934E+001                  4.3213407761629452E-001                  5.4803884197817865E-001                  1.9827080405526831E-002                  1.8433483183633274E+030                  2.0293800811497067E-001                  4.3639837528247986E+005                  0.0000000000000000E+000                  1.3133273635690454E-001                  1.3147526950703103E-001                  2.4210052243185296E+000                  7.7708614081309425E-005                  1.6423765797085221E+002                  7.9445816014442444E+007                  0.0000000000000000E+000                  1.0234466280806576E+000                  3.2431066623591706E-008                  3.1732722471427059E+002                  1.8128199023663935E+006                  0.0000000000000000E+000                 -6.9439866387130967E-005                  2.9869673362223513E+007                  7.2317104500170500E+015                  1.5859241029126981E+001                  2.5152113054069836E+000                  2.0092026415300875E+001                  1.0039767938944578E+016                  1.5904839159355104E+001                  7.7734465705654476E-001                  2.9374938664076483E-001                  1.5096020025832719E+000                  7.7625753834797278E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6317970576427002E+011                  1.1882626813226729E+001                  9.1467344996041489E+009                  0.0000000000000000E+000                  4.0998661231269766E+000                  4.3195724195880002E+003                  1.7314137517349630E-031                  2.7827813375311283E-001                  2.3048033195585449E+004                 -4.6245887934719180E+015                  1.8273636936699699E+010                  0.0000000000000000E+000                  2.5366601826822216E-001                  2.5366601826822216E-001                 -4.0086332555955562E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8277839203567440E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1000                  2.4200781778652165E+000                 -4.1018332937917562E-001                  7.4761910519873664E+000                  4.0341044323421249E-001                  1.6005511146304549E+001                  4.3207962012647838E-001                  5.4809355942749405E-001                  1.9826820446027571E-002                  1.8433483183659612E+030                  2.0286029950088935E-001                  4.3879703229178226E+005                  0.0000000000000000E+000                  1.3090043190475195E-001                  1.3104335940459591E-001                  2.4200781778652165E+000                  7.7708614081420447E-005                  1.6423879992594800E+002                  7.9393481693984985E+007                  0.0000000000000000E+000                  1.0216573065078307E+000                  3.2374366444464432E-008                  3.1630377808618994E+002                  1.8128209258130216E+006                  0.0000000000000000E+000                 -4.6936683963185594E-005                  2.9935812636717647E+007                  7.2476906066255590E+015                  1.5860199645664453E+001                  2.5316895165034659E+000                  2.0087105439801903E+001                  1.0127707415607748E+016                  1.5908612923421313E+001                  7.7738575348082017E-001                  2.9374287741006277E-001                  1.5095882330594796E+000                  7.7710481967151135E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6375427611162683E+011                  1.1882953654787743E+001                  9.1166865137777367E+009                  0.0000000000000000E+000                  4.1495407988698165E+000                  4.5008353017305499E+003                  1.9838527389661923E-031                  2.7818441765945978E-001                  2.3045817418949176E+004                 -4.6389104228817640E+015                  1.8213486095227188E+010                  0.0000000000000000E+000                  2.5362149653417981E-001                  2.5362149653417981E-001                 -4.0124635491233962E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8333445379947689E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1001                  2.4191511314119016E+000                 -4.1145967561501529E-001                  7.4771539961345761E+000                  4.0625512929424473E-001                  1.6009308629901373E+001                  4.3202294071728181E-001                  5.4815050783689045E-001                  1.9826551445827789E-002                  1.8433483183633274E+030                  2.0278259088680792E-001                  4.4121470602990035E+005                  0.0000000000000000E+000                  1.3046888191827305E-001                  1.3061153030118947E-001                  2.4191511314119016E+000                  7.7708614081309425E-005                  1.6423994112878967E+002                  7.9340650615718842E+007                  0.0000000000000000E+000                  1.0198627344203999E+000                  3.2317499886569316E-008                  3.1528212077968215E+002                  1.8128219474703281E+006                  0.0000000000000000E+000                 -4.7415380042785923E-005                  3.0002261782073766E+007                  7.2637265318075860E+015                  1.5861159485297916E+001                  2.5483268451635759E+000                  2.0082125982542248E+001                  1.0216652687487478E+016                  1.5912396834552100E+001                  7.7742853152549729E-001                  2.9373641892148383E-001                  1.5095745599647894E+000                  7.7795420832597703E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6433016561918982E+011                  1.1883281000110202E+001                  9.0866441630537510E+009                  0.0000000000000000E+000                  4.1999926405878663E+000                  4.6900689360727929E+003                  2.2741582934855583E-031                  2.7809019281069702E-001                  2.3043513472064740E+004                 -4.6533317113509560E+015                  1.8153440230108513E+010                  0.0000000000000000E+000                  2.5357578605738257E-001                  2.5357578605738257E-001                 -4.0163862108390735E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8389360147995472E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1002                  2.4182240849585885E+000                 -4.1273893087591584E-001                  7.4781193107148107E+000                  4.0910863310142453E-001                  1.6013116165322980E+001                  4.3196390187440992E-001                  5.4820982527409268E-001                  1.9826272851497406E-002                  1.8433483183659612E+030                  2.0270488227272659E-001                  4.4365157882420684E+005                  0.0000000000000000E+000                  1.3003740994558149E-001                  1.3017976927480593E-001                  2.4182240849585885E+000                  7.7708614081420447E-005                  1.6424108157223677E+002                  7.9287308211570740E+007                  0.0000000000000000E+000                  1.0180628170186288E+000                  3.2260463945883993E-008                  3.1426225804526183E+002                  1.8128229673330626E+006                  0.0000000000000000E+000                 -4.7891671825727814E-005                  3.0069022545976654E+007                  7.2798174130693830E+015                  1.5862120486800558E+001                  2.5651255889930886E+000                  2.0077085142015477E+001                  1.0306617655417758E+016                  1.5916190937934809E+001                  7.7747309556461419E-001                  2.9373001308195801E-001                  1.5095609882940857E+000                  7.7880565802178711E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6490737837328455E+011                  1.1883608850190624E+001                  9.0566065484482479E+009                  0.0000000000000000E+000                  4.2512320636517416E+000                  4.8876399748200556E+003                  2.6081395649217010E-031                  2.7799542837535801E-001                  2.3041117503496651E+004                 -4.6678544462225810E+015                  1.8093405219828209E+010                  0.0000000000000000E+000                  2.5352892593454679E-001                  2.5352892593454679E-001                 -4.0204290067174131E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8445585863389194E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1003                  2.4172970385052737E+000                 -4.1402110155260508E-001                  7.4790870004942471E+000                  4.1197080419868232E-001                  1.6016933792590223E+001                  4.3190295664757028E-001                  5.4827105689774958E-001                  1.9825986454680145E-002                  1.8433483183671000E+030                  2.0262717365864516E-001                  4.4610783454633685E+005                  0.0000000000000000E+000                  1.2960604065084702E-001                  1.2974813817566708E-001                  2.4172970385052737E+000                  7.7708614081468464E-005                  1.6424222124893956E+002                  7.9233485435539246E+007                  0.0000000000000000E+000                  1.0162577624064066E+000                  3.2203265216822781E-008                  3.1324419522824326E+002                  1.8128239853958795E+006                  0.0000000000000000E+000                 -2.1059046134519812E-005                  3.0136096682156492E+007                  7.2959665610632300E+015                  1.5863082834862713E+001                  2.5820866019187392E+000                  2.0071991837439192E+001                  1.0397616439605404E+016                  1.5919995278896787E+001                  7.7751910412629932E-001                  2.9372366774409125E-001                  1.5095474933016844E+000                  7.7965933807896838E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6548591871587634E+011                  1.1883937206163946E+001                  9.0265779728811588E+009                  0.0000000000000000E+000                  4.3032447628933639E+000                  5.0939253477188477E+003                  2.9925001032258133E-031                  2.7790019914390085E-001                  2.3038625484768294E+004                 -4.6824763027811420E+015                  1.8033384496158855E+010                  0.0000000000000000E+000                  2.5348090386308547E-001                  2.5348090386308547E-001                 -4.0245936549939187E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8502124897353371E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1004                  2.4163699920519592E+000                 -4.1530619455350787E-001                  7.4800570706214344E+000                  4.1484230953162138E-001                  1.6020761551790557E+001                  4.3183861953593211E-001                  5.4833569418669181E-001                  1.9825686277376020E-002                  1.8433483183685950E+030                  2.0254946504456370E-001                  4.4858366014418309E+005                  0.0000000000000000E+000                  1.2917471310017478E-001                  1.2931645443594456E-001                  2.4163699920519592E+000                  7.7708614081531483E-005                  1.6424336015199310E+002                  7.9179063891750336E+007                  0.0000000000000000E+000                  1.0144468054154256E+000                  3.2145879452665147E-008                  3.1222793746583676E+002                  1.8128250016536419E+006                  0.0000000000000000E+000                 -3.3184584543821136E-005                  3.0203485982196011E+007                  7.3121637255803740E+015                  1.5864045907058387E+001                  2.5992156277317289E+000                  2.0066816194615882E+001                  1.0489663383883610E+016                  1.5923809902468571E+001                  7.7756767950587458E-001                  2.9371738200384873E-001                  1.5095340924036029E+000                  7.8051469499502987E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6606579014343372E+011                  1.1884266068678713E+001                  8.9965457351086636E+009                  0.0000000000000000E+000                  4.3561304269628209E+000                  5.3093436031492847E+003                  3.4350369257664789E-031                  2.7780423282021754E-001                  2.3036054191584997E+004                 -4.6972085049490800E+015                  1.7973369580758320E+010                  0.0000000000000000E+000                  2.5343182598918912E-001                  2.5343182598918912E-001                 -4.0288698884780871E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8558979658386066E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1005                  2.4154429455986430E+000                 -4.1659421487898179E-001                  7.4810295232960202E+000                  4.1772265965176603E-001                  1.6024599483011361E+001                  4.3177215935478552E-001                  5.4840246325372521E-001                  1.9825377391489263E-002                  1.8433483183671000E+030                  2.0247175643048215E-001                  4.5107924065706611E+005                  0.0000000000000000E+000                  1.2874341960680610E-001                  1.2888488231655890E-001                  2.4154429455986430E+000                  7.7708614081468464E-005                  1.6424449827279074E+002                  7.9124136133319855E+007                  0.0000000000000000E+000                  1.0126305350241913E+000                  3.2088325317013691E-008                  3.1121349066042131E+002                  1.8128260161004474E+006                  0.0000000000000000E+000                 -5.7853310223741108E-005                  3.0271192043716684E+007                  7.3284178057455580E+015                  1.5865010221243487E+001                  2.6165115709469937E+000                  2.0061583398738328E+001                  1.0582773058039104E+016                  1.5927634856633562E+001                  7.7761786438109093E-001                  2.9371115722454749E-001                  1.5095207996643325E+000                  7.8137221223957673E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6664699683515686E+011                  1.1884595438764620E+001                  8.9665212627630024E+009                  0.0000000000000000E+000                  4.4097853704375440E+000                  5.5343033671744279E+003                  3.9447022553007943E-031                  2.7770775054762858E-001                  2.3033335476842520E+004                 -4.7120431287618660E+015                  1.7913359404091000E+010                  0.0000000000000000E+000                  2.5338093390546007E-001                  2.5338093390546007E-001                 -4.0333335708738038E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8616152521240650E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1006                  2.4145158991453282E+000                 -4.1788516903942807E-001                  7.4820043642374587E+000                  4.2061229007296852E-001                  1.6028447626390484E+001                  4.3170263645378026E-001                  5.4847230756784482E-001                  1.9825055978374917E-002                  1.8433483183685950E+030                  2.0239404781640069E-001                  4.5359476627050142E+005                  0.0000000000000000E+000                  1.2831218496487382E-001                  1.2845330952219694E-001                  2.4145158991453282E+000                  7.7708614081531483E-005                  1.6424563560405613E+002                  7.9068626122478485E+007                  0.0000000000000000E+000                  1.0108084641295900E+000                  3.2030587374502179E-008                  3.1020086012539707E+002                  1.8128270287309824E+006                  0.0000000000000000E+000                 -5.0188215633677887E-005                  3.0339216720052604E+007                  7.3447223670374720E+015                  1.5865975383959841E+001                  2.6339788905000829E+000                  2.0056274523438141E+001                  1.0676960263009808E+016                  1.5931470185919533E+001                  7.7767036913786547E-001                  2.9370499540894907E-001                  1.5095076184937943E+000                  7.8223153968704343E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6722954243671680E+011                  1.1884925317142574E+001                  8.9364967434592419E+009                  0.0000000000000000E+000                  4.4642833822908656E+000                  5.7692531814440144E+003                  4.5319145394973032E-031                  2.7761057745360779E-001                  2.3030550440373736E+004                 -4.7269875946370640E+015                  1.7853357416012543E+010                  0.0000000000000000E+000                  2.5332915488500285E-001                  2.5332915488500285E-001                 -4.0378921431745429E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8673645927925705E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1007                  2.4135888526920124E+000                 -4.1917906231453528E-001                  7.4834693863835149E+000                  4.2494683839699432E-001                  1.6034222440933327E+001                  4.3159271356226858E-001                  5.4858273555048642E-001                  1.9824550887244996E-002                  3.6866966367319224E+030                  2.0231633920231915E-001                  4.5613042667107331E+005                  0.0000000000000000E+000                  1.2788161455570432E-001                  1.2816355810610711E-001                  2.4135888526920124E+000                  1.5541722816284089E-004                  1.6424677213741995E+002                  1.5797427277558517E+008                  0.0000000000000000E+000                  2.0162017415187887E+000                  6.3889577836045473E-008                  3.0919005166126743E+002                  1.8128280395394466E+006                  0.0000000000000000E+000                 -1.1177197672105478E-004                  3.0441733972854119E+007                  7.3693140046988710E+015                  1.5867427062100566E+001                  2.6603993827333707E+000                  2.0048249980843924E+001                  1.0819879919382872E+016                  1.5937223662782566E+001                  7.7775339951135625E-001                  2.9369487771075836E-001                  1.5094862313037982E+000                  7.8352413611439705E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6839868640131799E+011                  1.1885586613751931E+001                  8.9163387374418716E+009                  0.0000000000000000E+000                  4.5474059984319117E+000                  6.1408041641591581E+003                  5.5832757234135214E-031                  2.7746339848393775E-001                  2.3027608134198508E+004                 -4.7496346366679080E+015                  1.7793447849280701E+010                  0.0000000000000000E+000                  2.5327530744296373E-001                  2.5327530744296373E-001                 -4.0426315399921753E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8731462306580212E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    1008                  2.4117347597853835E+000                 -4.2177578426492646E-001                  7.4849432534983569E+000                  4.2933757546183265E-001                  1.6040054043373260E+001                  4.3147595252643917E-001                  5.4870002991027844E-001                  1.9824017563282448E-002                  1.8433483183633274E+030                  2.0216092197415630E-001                  4.6126312678799499E+005                  0.0000000000000000E+000                  1.2701914886940657E-001                  1.2715859653445810E-001                  2.4117347597853835E+000                  7.7708614081309425E-005                  1.6424904286147884E+002                  7.8898540293979645E+007                  0.0000000000000000E+000                  1.0053069089933759E+000                  3.1856253612232108E-008                  3.0717384991974865E+002                  1.8128300557411881E+006                  0.0000000000000000E+000                 -7.6431408293432728E-005                  3.0545219721533518E+007                  7.3939391185206860E+015                  1.5868875870283699E+001                  2.6874325652006861E+000                  2.0039892632411611E+001                  1.0966146497939334E+016                  1.5943039280929661E+001                  7.7784161497610804E-001                  2.9368695877967704E-001                  1.5094687775031674E+000                  7.8482043232928291E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6898527014674817E+011                  1.1885918021003961E+001                  8.8464235609022503E+009                  0.0000000000000000E+000                  4.6329157370401610E+000                  6.5387884310380814E+003                  6.8889437914623798E-031                  2.7731490468798398E-001                  2.3021406712373486E+004                 -4.7724923612261850E+015                  1.7673444373689228E+010                  0.0000000000000000E+000                  2.5316390551284784E-001                  2.5316390551284784E-001                 -4.0525692910522992E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8848071404434742E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
